cytochrome	O
P-450	O
2D6	O
genetic	O
deficiency	O
.	O
The	O
medical	O
examiner	O
's	O
report	O
indicated	O
death	B-ADVEFFECT
caused	O
by	O
fluoxetine	B-ADVEFFECT
toxicity	O
.	O
The	O
medical	O
examiner	O
's	O
report	O
indicated	O
death	B-ADVEFFECT
caused	O
by	O
fluoxetine	B-ADVEFFECT
toxicity	I-ADVEFFECT
.	O
This	O
is	O
the	O
first	O
report	O
of	O
a	O
fluoxetine	B-DRUG
-	O
related	O
death	B-ADVEFFECT
in	O
a	O
child	O
with	O
a	O
confirmed	O
genetic	O
polymorphism	O
of	O
the	O
CYP2D6	O
gene	O
that	O
results	O
in	O
impaired	O
drug	O
metabolism	O
.	O
A	O
50-year	O
-	O
old	O
woman	O
with	O
a	O
history	O
of	O
migraine	O
without	O
aura	O
,	O
predominantly	O
occurring	O
around	O
her	O
menstrual	O
periods	O
,	O
developed	O
a	O
spinal	B-ADVEFFECT
cord	I-ADVEFFECT
lesion	I-ADVEFFECT
following	O
the	O
use	O
of	O
zolmitriptan	B-DRUG
.	O
Spinal	B-ADVEFFECT
cord	I-ADVEFFECT
infarction	I-ADVEFFECT
during	O
use	O
of	O
zolmitriptan	B-DRUG
:	O
a	O
case	O
report	O
.	O
The	O
temporal	O
relationship	O
suggests	O
that	O
the	O
spinal	B-ADVEFFECT
cord	I-ADVEFFECT
infarction	I-ADVEFFECT
may	O
be	O
related	O
to	O
the	O
use	O
of	O
zolmitriptan	B-DRUG
.	O
CASE	O
SUMMARY	O
:	O
A	O
10-year	O
-	O
old	O
white	O
girl	O
with	O
bilateral	O
optic	O
glioma	O
developed	O
a	O
hypersensitivity	B-ADVEFFECT
reaction	O
to	O
carboplatin	B-DRUG
after	O
nine	O
courses	O
.	O
This	O
regimen	O
could	O
prove	O
useful	O
for	O
other	O
patients	O
who	O
develop	O
hypersensitivity	B-ADVEFFECT
reactions	O
to	O
carboplatin	B-DRUG
and	O
allow	O
therapy	O
to	O
continue	O
.	O
Perinatal	O
vasoconstrictive	O
renal	B-ADVEFFECT
insufficiency	I-ADVEFFECT
associated	O
with	O
maternal	O
nimesulide	B-DRUG
use	O
.	O
This	O
is	O
the	O
first	O
report	O
of	O
an	O
adverse	B-ADVEFFECT
effect	I-ADVEFFECT
of	I-ADVEFFECT
fetal	I-ADVEFFECT
renal	I-ADVEFFECT
circulation	I-ADVEFFECT
by	O
maternal	O
ingestion	O
of	O
nimesulide	B-DRUG
.	O
Although	O
the	O
t	B-ADVEFFECT
-	I-ADVEFFECT
AML	I-ADVEFFECT
developed	O
following	O
oral	O
etoposide	B-DRUG
therapy	O
,	O
the	O
child	O
had	O
previously	O
received	O
high	O
-	O
dose	O
,	O
multiagent	O
chemotherapy	O
,	O
and	O
rearrangement	O
of	O
the	O
MLL	O
gene	O
was	O
not	O
demonstrated	O
.	O
Secondary	B-ADVEFFECT
leukemia	I-ADVEFFECT
in	O
a	O
child	O
with	O
neuroblastoma	O
while	O
on	O
oral	O
etoposide	B-DRUG
:	O
what	O
is	O
the	O
cause	O
?	O
.	O
The	O
authors	O
present	O
a	O
case	O
of	B-ADVEFFECT
t	I-ADVEFFECT
-	I-ADVEFFECT
AML	O
that	O
developed	O
in	O
a	O
child	O
with	O
metastatic	O
neuroblastoma	O
18	O
months	O
after	O
he	O
received	O
oral	B-DRUG
etoposide	O
,	O
given	O
for	O
palliation	O
purpose	O
.	O
BACKGROUND	O
:	O
Cyanamide	B-DRUG
,	O
an	O
aversive	O
agent	O
widely	O
used	O
in	O
Japan	O
,	O
is	O
known	O
to	O
induce	O
various	O
degrees	O
of	O
hepatic	B-ADVEFFECT
lesion	I-ADVEFFECT
with	I-ADVEFFECT
ground	I-ADVEFFECT
-	I-ADVEFFECT
glass	I-ADVEFFECT
inclusion	I-ADVEFFECT
bodies	I-ADVEFFECT
.	O
Case	O
2	O
:	O
A	O
43-year	O
-	O
old	O
male	O
alcoholic	O
remained	O
completely	O
abstinent	O
with	O
cyanamide	B-DRUG
treatment	O
for	O
5	O
years	O
and	O
complained	O
of	O
general	B-ADVEFFECT
fatigue	I-ADVEFFECT
.	O
Case	O
3	O
:	O
A	O
29-year	O
-	O
old	O
female	O
alcoholic	O
complained	O
of	O
general	O
fatigue	B-ADVEFFECT
and	O
a	O
slight	O
fever	B-ADVEFFECT
after	O
1.5	O
years	O
of	O
abstinence	O
with	O
cyanamide	B-DRUG
treatment	O
.	O
Case	O
3	O
:	O
A	O
29-year	O
-	O
old	O
female	O
alcoholic	O
complained	O
of	O
general	B-ADVEFFECT
fatigue	I-ADVEFFECT
and	O
a	O
slight	O
fever	B-ADVEFFECT
after	O
1.5	O
years	O
of	O
abstinence	O
with	O
cyanamide	B-DRUG
treatment	O
.	O
Case	O
4	O
:	O
A	O
61-year	O
-	O
old	O
male	O
alcoholic	O
who	O
remained	O
completely	O
abstinent	O
while	O
taking	O
cyanamide	B-DRUG
for	O
3	O
years	O
showed	O
slight	O
elevation	B-ADVEFFECT
of	I-ADVEFFECT
serum	I-ADVEFFECT
transaminases	I-ADVEFFECT
.	O
CONCLUSION	O
:	O
In	O
some	O
abstainers	O
who	O
take	O
cyanamide	B-DRUG
for	O
several	O
years	O
,	O
thin	O
septum	B-ADVEFFECT
-	I-ADVEFFECT
like	I-ADVEFFECT
liver	I-ADVEFFECT
fibrosis	I-ADVEFFECT
progresses	O
along	O
with	O
the	O
emergence	O
of	O
ground	B-ADVEFFECT
-	I-ADVEFFECT
glass	I-ADVEFFECT
hepatocytes	I-ADVEFFECT
.	O
CONCLUSION	O
:	O
In	O
some	O
abstainers	O
who	O
take	O
cyanamide	B-DRUG
for	O
several	O
years	O
,	O
thin	O
septum	B-ADVEFFECT
-	I-ADVEFFECT
like	I-ADVEFFECT
liver	I-ADVEFFECT
fibrosis	I-ADVEFFECT
progresses	O
along	O
with	O
the	O
emergence	O
of	O
ground	B-ADVEFFECT
-	I-ADVEFFECT
glass	I-ADVEFFECT
hepatocytes	I-ADVEFFECT
.	O
Cyanamide	B-DRUG
-	O
induced	O
liver	B-ADVEFFECT
dysfunction	I-ADVEFFECT
after	O
abstinence	O
in	O
alcoholics	O
:	O
a	O
long	O
-	O
term	O
follow	O
-	O
up	O
study	O
on	O
four	O
cases	O
.	O
When	O
cyanamide	B-DRUG
-	O
treated	O
alcoholics	O
relapse	O
into	O
drinking	O
,	O
more	O
severe	O
inflammation	B-ADVEFFECT
develops	O
in	O
the	O
liver	O
.	O
A	O
patient	O
with	O
an	O
allergy	O
to	O
a	O
macrolide	O
antibiotic	O
was	O
given	O
tacrolimus	B-DRUG
and	O
developed	O
a	O
sudden	B-ADVEFFECT
cutaneous	I-ADVEFFECT
reaction	I-ADVEFFECT
.	O
A	O
77-year	O
-	O
old	O
woman	O
with	O
no	O
history	O
of	O
epilepsy	O
presented	O
a	O
probable	O
nonconvulsive	B-ADVEFFECT
status	I-ADVEFFECT
epilepticus	I-ADVEFFECT
while	O
receiving	O
continuous	O
intravenous	O
morphine	B-DRUG
for	O
back	O
pain	O
relating	O
to	O
vertebral	O
metastasis	O
of	O
a	O
malignant	O
lymphoma	O
.	O
A	O
generalized	B-ADVEFFECT
tonic	I-ADVEFFECT
-	I-ADVEFFECT
clonic	I-ADVEFFECT
seizure	I-ADVEFFECT
occurred	O
a	O
few	O
minutes	O
after	O
injection	O
of	O
the	O
morphine	B-DRUG
antagonist	O
naloxone	B-DRUG
.	O
Nonconvulsive	B-ADVEFFECT
status	I-ADVEFFECT
epilepticus	I-ADVEFFECT
:	O
the	O
role	O
of	O
morphine	B-DRUG
and	O
its	O
antagonist	O
.	O
Spontaneous	O
bacterial	B-ADVEFFECT
peritonitis	I-ADVEFFECT
induced	O
by	O
intraarterial	O
vasopressin	B-DRUG
therapy	O
.	O
Although	O
the	O
literature	O
on	O
the	O
use	O
of	O
risperidone	B-DRUG
in	O
elderly	O
patients	O
with	O
dementia	O
consists	O
largely	O
of	O
uncontrolled	O
trials	O
,	O
case	O
reports	O
,	O
and	O
chart	O
reviews	O
,	O
it	O
appears	O
that	O
this	O
agent	O
is	O
effective	O
for	O
managing	O
agitation	O
in	O
this	O
population	O
and	O
does	O
so	O
with	O
a	O
low	O
frequency	O
of	O
extrapyramidal	B-ADVEFFECT
symptoms	I-ADVEFFECT
(	O
EPS	B-ADVEFFECT
)	O
.	O
Although	O
the	O
literature	O
on	O
the	O
use	O
of	O
risperidone	B-DRUG
in	O
elderly	O
patients	O
with	O
dementia	O
consists	O
largely	O
of	O
uncontrolled	O
trials	O
,	O
case	O
reports	O
,	O
and	O
chart	O
reviews	O
,	O
it	O
appears	O
that	O
this	O
agent	O
is	O
effective	O
for	O
managing	O
agitation	O
in	O
this	O
population	O
and	O
does	O
so	O
with	O
a	O
low	O
frequency	O
of	O
extrapyramidal	B-ADVEFFECT
symptoms	I-ADVEFFECT
(	O
EPS	B-ADVEFFECT
)	O
.	O
Three	O
months	O
following	O
splenectomy	O
,	O
multiple	B-ADVEFFECT
abscesses	I-ADVEFFECT
occurred	O
in	O
the	O
muscles	O
of	O
both	O
thighs	O
while	O
the	O
patient	O
was	O
receiving	O
the	O
third	O
course	O
of	O
the	O
CHOP	B-DRUG
regimen	O
.	O
After	O
seven	O
months	O
'	O
continuous	O
treatment	O
for	O
suspected	O
tuberculosis	O
with	O
rifampicin	B-DRUG
and	O
ethambutol	B-DRUG
a	O
nine	O
-	O
year	O
-	O
old	O
boy	O
developed	O
polyarthritis	B-ADVEFFECT
,	O
rash	B-ADVEFFECT
and	O
hepatitis	B-ADVEFFECT
in	O
association	O
with	O
anti	B-ADVEFFECT
-	I-ADVEFFECT
native	I-ADVEFFECT
DNA	I-ADVEFFECT
antibodies	I-ADVEFFECT
and	O
positive	O
antinuclear	O
factor	O
.	O
After	O
seven	O
months	O
'	O
continuous	O
treatment	O
for	O
suspected	O
tuberculosis	O
with	O
rifampicin	B-DRUG
and	O
ethambutol	B-DRUG
a	O
nine	O
-	O
year	O
-	O
old	O
boy	O
developed	O
polyarthritis	B-ADVEFFECT
,	O
rash	B-ADVEFFECT
and	O
hepatitis	B-ADVEFFECT
in	O
association	O
with	O
anti	B-ADVEFFECT
-	I-ADVEFFECT
native	I-ADVEFFECT
DNA	I-ADVEFFECT
antibodies	I-ADVEFFECT
and	O
positive	O
antinuclear	O
factor	O
.	O
After	O
seven	O
months	O
'	O
continuous	O
treatment	O
for	O
suspected	O
tuberculosis	O
with	O
rifampicin	B-DRUG
and	O
ethambutol	B-DRUG
a	O
nine	O
-	O
year	O
-	O
old	O
boy	O
developed	O
polyarthritis	B-ADVEFFECT
,	O
rash	B-ADVEFFECT
and	O
hepatitis	B-ADVEFFECT
in	O
association	O
with	O
anti	B-ADVEFFECT
-	I-ADVEFFECT
native	I-ADVEFFECT
DNA	I-ADVEFFECT
antibodies	I-ADVEFFECT
and	O
positive	O
antinuclear	O
factor	O
.	O
After	O
seven	O
months	O
'	O
continuous	O
treatment	O
for	O
suspected	O
tuberculosis	O
with	O
rifampicin	B-DRUG
and	O
ethambutol	B-DRUG
a	O
nine	O
-	O
year	O
-	O
old	O
boy	O
developed	O
polyarthritis	B-ADVEFFECT
,	O
rash	B-ADVEFFECT
and	O
hepatitis	B-ADVEFFECT
in	O
association	O
with	O
anti	B-ADVEFFECT
-	I-ADVEFFECT
native	I-ADVEFFECT
DNA	I-ADVEFFECT
antibodies	I-ADVEFFECT
and	O
positive	O
antinuclear	O
factor	O
.	O
Polyarthritis	B-ADVEFFECT
,	O
hepatitis	B-ADVEFFECT
and	O
anti	B-ADVEFFECT
-	I-ADVEFFECT
native	I-ADVEFFECT
DNA	I-ADVEFFECT
antibodies	I-ADVEFFECT
after	O
treatment	O
with	O
ethambutol	B-DRUG
and	O
rifampicin	B-DRUG
.	O
Polyarthritis	B-ADVEFFECT
,	O
hepatitis	B-ADVEFFECT
and	O
anti	B-ADVEFFECT
-	I-ADVEFFECT
native	I-ADVEFFECT
DNA	I-ADVEFFECT
antibodies	I-ADVEFFECT
after	O
treatment	O
with	O
ethambutol	B-DRUG
and	O
rifampicin	B-DRUG
.	O
Polyarthritis	B-ADVEFFECT
,	O
hepatitis	B-ADVEFFECT
and	O
anti	B-ADVEFFECT
-	I-ADVEFFECT
native	I-ADVEFFECT
DNA	I-ADVEFFECT
antibodies	I-ADVEFFECT
after	O
treatment	O
with	O
ethambutol	B-DRUG
and	O
rifampicin	B-DRUG
.	O
Polyarthritis	B-ADVEFFECT
,	O
hepatitis	B-ADVEFFECT
and	O
anti	B-ADVEFFECT
-	I-ADVEFFECT
native	I-ADVEFFECT
DNA	I-ADVEFFECT
antibodies	I-ADVEFFECT
after	O
treatment	O
with	O
ethambutol	B-DRUG
and	O
rifampicin	B-DRUG
.	O
Polyarthritis	B-ADVEFFECT
,	O
hepatitis	B-ADVEFFECT
and	O
anti	B-ADVEFFECT
-	I-ADVEFFECT
native	I-ADVEFFECT
DNA	I-ADVEFFECT
antibodies	I-ADVEFFECT
after	O
treatment	O
with	O
ethambutol	B-DRUG
and	O
rifampicin	B-DRUG
.	O
Polyarthritis	B-ADVEFFECT
,	O
hepatitis	B-ADVEFFECT
and	O
anti	B-ADVEFFECT
-	I-ADVEFFECT
native	I-ADVEFFECT
DNA	I-ADVEFFECT
antibodies	I-ADVEFFECT
after	O
treatment	O
with	O
ethambutol	B-DRUG
and	O
rifampicin	B-DRUG
.	O
A	O
case	O
of	O
normotensive	B-ADVEFFECT
scleroderma	I-ADVEFFECT
renal	I-ADVEFFECT
crisis	I-ADVEFFECT
after	O
high	O
-	O
dose	O
methylprednisolone	B-DRUG
treatment	O
.	O
HUS	B-ADVEFFECT
has	O
been	O
reported	O
after	O
several	O
anticancer	O
chemotherapies	O
and	O
most	O
often	O
after	O
mitomycin	B-DRUG
C	I-DRUG
-	O
based	O
chemotherapy	O
regimens	O
.	O
Severe	B-ADVEFFECT
hemolytic	I-ADVEFFECT
uremic	I-ADVEFFECT
syndrome	I-ADVEFFECT
in	O
an	O
advanced	O
ovarian	O
cancer	O
patient	O
treated	O
with	O
carboplatin	B-DRUG
and	O
gemcitabine	B-DRUG
.	O
Severe	B-ADVEFFECT
hemolytic	I-ADVEFFECT
uremic	I-ADVEFFECT
syndrome	I-ADVEFFECT
in	O
an	O
advanced	O
ovarian	O
cancer	O
patient	O
treated	O
with	O
carboplatin	B-DRUG
and	O
gemcitabine	B-DRUG
.	O
We	O
present	O
a	O
case	O
of	O
HUS	B-ADVEFFECT
in	O
an	O
advanced	O
ovarian	O
cancer	O
patient	O
treated	O
with	O
carboplatin	B-DRUG
and	O
gemcitabine	B-DRUG
,	O
and	O
described	O
its	O
favorable	O
outcome	O
after	O
chemotherapy	O
interruption	O
and	O
supportive	O
care	O
with	O
a	O
1	O
year	O
follow	O
-	O
up	O
.	O
We	O
present	O
a	O
case	O
of	O
HUS	B-ADVEFFECT
in	O
an	O
advanced	O
ovarian	O
cancer	O
patient	O
treated	O
with	O
carboplatin	B-DRUG
and	O
gemcitabine	B-DRUG
,	O
and	O
described	O
its	O
favorable	O
outcome	O
after	O
chemotherapy	O
interruption	O
and	O
supportive	O
care	O
with	O
a	O
1	O
year	O
follow	O
-	O
up	O
.	O
An	O
evaluation	O
of	O
ovarian	O
structure	O
and	O
function	O
should	O
be	O
considered	O
in	O
women	O
of	O
reproductive	O
age	O
being	O
treated	O
with	O
valproate	B-DRUG
for	O
epilepsy	O
,	O
especially	O
if	O
they	O
develop	O
menstrual	B-ADVEFFECT
cycle	I-ADVEFFECT
disturbances	I-ADVEFFECT
during	O
treatment	O
.	O
BACKGROUND	O
:	O
Reproductive	B-ADVEFFECT
endocrine	I-ADVEFFECT
disorders	I-ADVEFFECT
characterized	O
by	O
menstrual	B-ADVEFFECT
disorders	I-ADVEFFECT
,	O
polycystic	B-ADVEFFECT
ovaries	I-ADVEFFECT
,	O
and	O
hyperandrogenism	B-ADVEFFECT
seem	O
to	O
be	O
common	O
among	O
women	O
treated	O
with	O
sodium	B-DRUG
valproate	I-DRUG
for	O
epilepsy	O
.	O
BACKGROUND	O
:	O
Reproductive	B-ADVEFFECT
endocrine	I-ADVEFFECT
disorders	I-ADVEFFECT
characterized	O
by	O
menstrual	B-ADVEFFECT
disorders	I-ADVEFFECT
,	O
polycystic	B-ADVEFFECT
ovaries	I-ADVEFFECT
,	O
and	O
hyperandrogenism	B-ADVEFFECT
seem	O
to	O
be	O
common	O
among	O
women	O
treated	O
with	O
sodium	B-DRUG
valproate	I-DRUG
for	O
epilepsy	O
.	O
BACKGROUND	O
:	O
Reproductive	B-ADVEFFECT
endocrine	I-ADVEFFECT
disorders	I-ADVEFFECT
characterized	O
by	O
menstrual	B-ADVEFFECT
disorders	I-ADVEFFECT
,	O
polycystic	B-ADVEFFECT
ovaries	I-ADVEFFECT
,	O
and	O
hyperandrogenism	B-ADVEFFECT
seem	O
to	O
be	O
common	O
among	O
women	O
treated	O
with	O
sodium	B-DRUG
valproate	I-DRUG
for	O
epilepsy	O
.	O
BACKGROUND	O
:	O
Reproductive	B-ADVEFFECT
endocrine	I-ADVEFFECT
disorders	I-ADVEFFECT
characterized	O
by	O
menstrual	B-ADVEFFECT
disorders	I-ADVEFFECT
,	O
polycystic	B-ADVEFFECT
ovaries	I-ADVEFFECT
,	O
and	O
hyperandrogenism	B-ADVEFFECT
seem	O
to	O
be	O
common	O
among	O
women	O
treated	O
with	O
sodium	B-DRUG
valproate	I-DRUG
for	O
epilepsy	O
.	O
CONCLUSIONS	O
:	O
The	O
3	O
cases	O
presented	O
here	O
illustrate	O
the	O
development	O
of	O
reproductive	B-ADVEFFECT
endocrine	I-ADVEFFECT
disorders	I-ADVEFFECT
after	O
the	O
initiation	O
of	O
valproate	B-DRUG
therapy	O
in	O
women	O
with	O
epilepsy	O
.	O
OBJECTIVE	O
:	O
To	O
describe	O
the	O
development	O
of	O
valproate	B-DRUG
-	O
related	O
reproductive	B-ADVEFFECT
endocrine	I-ADVEFFECT
disorders	I-ADVEFFECT
in	O
women	O
with	O
epilepsy	O
.	O
PATIENTS	O
:	O
Three	O
patients	O
developed	O
a	O
reproductive	B-ADVEFFECT
endocrine	I-ADVEFFECT
disorder	I-ADVEFFECT
during	O
treatment	O
with	O
valproate	B-DRUG
.	O
RESULTS	O
:	O
Replacing	O
valproate	B-DRUG
with	O
lamotrigine	O
resulted	O
in	O
a	O
decrease	O
in	O
serum	B-ADVEFFECT
testosterone	B-ADVEFFECT
concentrations	O
in	O
all	O
3	O
women	O
.	O
The	O
polycystic	B-ADVEFFECT
changes	I-ADVEFFECT
disappeared	O
from	O
the	O
ovaries	O
in	O
2	O
of	O
the	O
women	O
after	O
valproate	B-DRUG
therapy	O
was	O
discontinued	O
,	O
and	O
the	O
2	O
women	O
who	O
had	O
gained	B-ADVEFFECT
weight	I-ADVEFFECT
and	O
developed	O
amenorrhea	B-ADVEFFECT
while	O
being	O
treated	O
with	O
valproate	B-DRUG
lost	O
weight	O
and	O
resumed	O
menstruating	O
after	O
the	O
change	O
in	O
medication	O
.	O
The	O
polycystic	B-ADVEFFECT
changes	I-ADVEFFECT
disappeared	O
from	O
the	O
ovaries	O
in	O
2	O
of	O
the	O
women	O
after	O
valproate	B-DRUG
therapy	O
was	O
discontinued	O
,	O
and	O
the	O
2	O
women	O
who	O
had	O
gained	B-ADVEFFECT
weight	I-ADVEFFECT
and	O
developed	O
amenorrhea	B-ADVEFFECT
while	O
being	O
treated	O
with	O
valproate	B-DRUG
lost	O
weight	O
and	O
resumed	O
menstruating	O
after	O
the	O
change	O
in	O
medication	O
.	O
The	O
polycystic	B-ADVEFFECT
changes	I-ADVEFFECT
disappeared	O
from	O
the	O
ovaries	O
in	O
2	O
of	O
the	O
women	O
after	O
valproate	B-DRUG
therapy	O
was	O
discontinued	O
,	O
and	O
the	O
2	O
women	O
who	O
had	O
gained	B-ADVEFFECT
weight	I-ADVEFFECT
and	O
developed	O
amenorrhea	B-ADVEFFECT
while	O
being	O
treated	O
with	O
valproate	B-DRUG
lost	O
weight	O
and	O
resumed	O
menstruating	O
after	O
the	O
change	O
in	O
medication	O
.	O
However	O
,	O
recurrent	O
staphylococcus	B-ADVEFFECT
aureus	I-ADVEFFECT
sepsis	I-ADVEFFECT
developed	O
during	O
CyA	B-DRUG
therapy	O
.	O
Recurrent	O
septicemia	B-ADVEFFECT
with	O
lethal	B-ADVEFFECT
outcome	O
during	O
and	O
after	O
cyclosporine	B-DRUG
therapy	O
in	O
severe	O
ulcerative	O
colitis	O
.	O
Recurrent	O
septicemia	B-ADVEFFECT
with	O
lethal	B-ADVEFFECT
outcome	O
during	O
and	O
after	O
cyclosporine	B-DRUG
therapy	O
in	O
severe	O
ulcerative	O
colitis	O
.	O
A	O
60	O
year	O
-	O
old	O
woman	O
with	O
chronic	O
renal	O
failure	O
developed	O
acute	O
proximal	B-ADVEFFECT
muscle	I-ADVEFFECT
weakness	I-ADVEFFECT
after	O
receiving	O
a	O
regular	O
dosage	O
of	O
colchicine	B-DRUG
.	O
Colchicine	B-DRUG
-	O
induced	O
myopathy	B-ADVEFFECT
in	O
renal	O
failure	O
.	O
Muscle	O
biopsy	O
revealed	O
variation	B-ADVEFFECT
in	I-ADVEFFECT
muscle	I-ADVEFFECT
fiber	I-ADVEFFECT
size	I-ADVEFFECT
and	O
few	O
vacuolated	B-ADVEFFECT
fibers	I-ADVEFFECT
which	O
were	O
features	O
of	O
colchicine	B-DRUG
-	O
induced	O
myopathy	B-ADVEFFECT
.	O
Muscle	O
biopsy	O
revealed	O
variation	B-ADVEFFECT
in	I-ADVEFFECT
muscle	I-ADVEFFECT
fiber	I-ADVEFFECT
size	I-ADVEFFECT
and	O
few	O
vacuolated	B-ADVEFFECT
fibers	I-ADVEFFECT
which	O
were	O
features	O
of	O
colchicine	B-DRUG
-	O
induced	O
myopathy	B-ADVEFFECT
.	O
Muscle	O
biopsy	O
revealed	O
variation	B-ADVEFFECT
in	I-ADVEFFECT
muscle	I-ADVEFFECT
fiber	I-ADVEFFECT
size	I-ADVEFFECT
and	O
few	O
vacuolated	B-ADVEFFECT
fibers	I-ADVEFFECT
which	O
were	O
features	O
of	O
colchicine	B-DRUG
-	O
induced	O
myopathy	B-ADVEFFECT
.	O
A	O
third	O
patient	O
experienced	O
disabling	B-ADVEFFECT
neurotoxicity	I-ADVEFFECT
in	O
the	O
extremity	O
of	O
a	O
prior	O
ulnar	O
nerve	O
and	O
tendon	O
transposition	O
after	O
receiving	O
paclitaxel	B-DRUG
.	O
Phantom	B-ADVEFFECT
limb	I-ADVEFFECT
pain	I-ADVEFFECT
as	O
a	O
manifestation	O
of	O
paclitaxel	B-DRUG
neurotoxicity	B-ADVEFFECT
.	O
Phantom	B-ADVEFFECT
limb	I-ADVEFFECT
pain	I-ADVEFFECT
as	O
a	O
manifestation	O
of	O
paclitaxel	B-DRUG
neurotoxicity	B-ADVEFFECT
.	O
Physicians	O
should	O
be	O
aware	O
that	O
PLP	B-ADVEFFECT
can	O
occur	O
after	O
initiation	O
of	O
paclitaxel	B-DRUG
.	O
We	O
describe	O
2	O
patients	O
with	O
prior	O
amputation	O
who	O
experienced	O
phantom	B-ADVEFFECT
limb	I-ADVEFFECT
pain	I-ADVEFFECT
(	O
PLP	B-ADVEFFECT
)	O
after	O
receiving	O
paclitaxel	B-DRUG
therapy	O
.	O
We	O
describe	O
2	O
patients	O
with	O
prior	O
amputation	O
who	O
experienced	O
phantom	B-ADVEFFECT
limb	I-ADVEFFECT
pain	I-ADVEFFECT
(	O
PLP	B-ADVEFFECT
)	O
after	O
receiving	O
paclitaxel	B-DRUG
therapy	O
.	O
Skin	B-ADVEFFECT
manifestations	I-ADVEFFECT
of	O
a	O
case	O
of	O
phenylbutazone	B-DRUG
-	O
induced	O
serum	O
sickness	B-ADVEFFECT
-	I-ADVEFFECT
like	I-ADVEFFECT
reactions	I-ADVEFFECT
.	O
Skin	B-ADVEFFECT
manifestations	I-ADVEFFECT
of	O
a	O
case	O
of	O
phenylbutazone	B-DRUG
-	O
induced	O
serum	O
sickness	B-ADVEFFECT
-	I-ADVEFFECT
like	I-ADVEFFECT
reactions	I-ADVEFFECT
.	O
Our	O
experience	O
supports	O
hemodialysis	O
for	O
ESRF	O
patients	O
with	O
atenolol	B-ADVEFFECT
toxicity	I-ADVEFFECT
.	O
Allergic	O
reaction	O
to	O
gemfibrozil	B-DRUG
manifesting	O
as	O
eosinophilic	B-ADVEFFECT
gastroenteritis	I-ADVEFFECT
.	O
We	O
describe	O
a	O
case	O
of	O
EGE	B-ADVEFFECT
manifested	O
as	O
an	O
allergy	O
to	O
gemfibrozil	B-DRUG
.	O
This	O
is	O
the	O
second	O
report	O
of	O
lactic	B-ADVEFFECT
acidosis	I-ADVEFFECT
in	O
a	O
patient	O
on	O
stavudine	B-DRUG
and	O
lamivudine	B-DRUG
.	O
This	O
is	O
the	O
second	O
report	O
of	O
lactic	B-ADVEFFECT
acidosis	I-ADVEFFECT
in	O
a	O
patient	O
on	O
stavudine	B-DRUG
and	O
lamivudine	B-DRUG
.	O
We	O
present	O
an	O
AIDS	O
patient	O
with	O
severe	O
and	O
prolonged	O
lactic	B-ADVEFFECT
acidosis	I-ADVEFFECT
on	O
stavudine	B-DRUG
and	O
lamivudine	B-DRUG
.	O
We	O
present	O
an	O
AIDS	O
patient	O
with	O
severe	O
and	O
prolonged	O
lactic	B-ADVEFFECT
acidosis	I-ADVEFFECT
on	O
stavudine	B-DRUG
and	O
lamivudine	B-DRUG
.	O
Ataxia	B-ADVEFFECT
caused	O
by	O
propafenone	B-DRUG
has	O
been	O
reported	O
to	O
the	O
pharmaceutical	O
companies	O
and	O
drug	O
monitoring	O
agencies	O
,	O
but	O
has	O
not	O
been	O
well	O
described	O
or	O
emphasized	O
in	O
the	O
medical	O
literature	O
.	O
A	O
wide	O
variety	O
of	O
adverse	B-ADVEFFECT
central	I-ADVEFFECT
nervous	I-ADVEFFECT
system	I-ADVEFFECT
effects	I-ADVEFFECT
have	O
been	O
reported	O
in	O
association	O
with	O
propafenone	B-DRUG
;	O
dizziness	B-ADVEFFECT
is	O
the	O
most	O
common	O
.	O
A	O
wide	O
variety	O
of	O
adverse	B-ADVEFFECT
central	I-ADVEFFECT
nervous	I-ADVEFFECT
system	I-ADVEFFECT
effects	I-ADVEFFECT
have	O
been	O
reported	O
in	O
association	O
with	O
propafenone	B-DRUG
;	O
dizziness	B-ADVEFFECT
is	O
the	O
most	O
common	O
.	O
Propafenone	B-DRUG
-	O
induced	O
ataxia	B-ADVEFFECT
:	O
report	O
of	O
three	O
cases	O
.	O
We	O
describe	O
3	O
elderly	O
patients	O
with	O
moderate	O
